,Like_Count,Location,User_Name,Datetime,Location_URL,Tags,URL
467,193,인계동,somyoung_,2019년 12월 26일,https://www.instagram.com/explore/locations/237589857/,"['#쿠오레에스프레소', '#시바견', '#치즈케이크', '#깜짝선물', '#캣츠', '#젤리클캣', '#인계동', '#크리스마스', '#merrychristmas', '#심미경', '#도갔지만취해서사진못찍음', '#새우술찜', '#소고기숙주말이', '#진짜최고']",https://www.instagram.com/p/B6gFyeWl9Wr/
468,85,경상북도 구미시 산동면,dan_mi_dessert,2019년 12월 10일,https://www.instagram.com/explore/locations/395613303/,"['#로투스', '#치즈케이크', '#로투스치즈케이크', '#쌀베이킹', '#쌀가루', '#구미쌀베이킹', '#디저트', '#쌀디저트', '#디저트맛집', '#산동맛집', '#옥계디저트', '#진평', '#인동디저트', '#디저트공방', '#쌀베이킹공방', '#클래스', '#원데이클래스', '#공방', '#공방클래스']",https://www.instagram.com/p/B55I90YgnjJ/
469,23,한스오븐 HAN’s OVEN,hans_oven,2019년 12월 27일,https://www.instagram.com/explore/locations/1873605409359877/hans-oven/,"['#한스오븐', '#마카롱', '#대전마카롱', '#신탄진마카롱', '#무색소마카롱', '#치즈케이크', '#대전맛집', '#한스오븐마카롱', '#macarons', '#디저트', '#dessert', '#케이크', '#커피', '#coffee', '#먹방', '#jmt', '#photography', '#일상']",https://www.instagram.com/p/B6kvfmTFuGb/
470,11,노량진역,march_j38,2019년 12월 13일,https://www.instagram.com/explore/locations/234888428/,"['#치즈케이크', '#아메리카노']",https://www.instagram.com/p/B5_yIShAUEU/
471,314,쿠오레 에스프레소,cuore_espresso,2019년 12월 17일,https://www.instagram.com/explore/locations/211647745914497/,"['#당근케이크', '#쿠오레에스프레소', '#디저트맛집', '#디저트']",https://www.instagram.com/p/B6KJP6ChLna/
472,51,온더마운틴,minini_.x,2019년 12월 30일,https://www.instagram.com/explore/locations/639168606588814/,"['#카페', '#감성', '#분위기', '#감성카페', '#선팔하면맞팔', '#구미카페', '#선팔맞팔', '#인친', '#소통', '#팔로우', '#00', '#20', '#말차', '#딸기', '#치즈케이크', '#daily', '#좋아요반사', '#좋반', '#좋아요', '#첫줄반사', '#likeforlikes', '#likeforfollow', '#f4f']",https://www.instagram.com/p/B6sQOLrleRv/
473,16,어반그린,love8710047,2019년 12월 25일,https://www.instagram.com/explore/locations/703776779803467/,"['#춘천카페', '#어번그린', '#치즈케이크', '#디저트그램', '#빵순이그램', '#크리스마스', '#카페투어', '#먹방', '#먹방스타그램', '#케이크', '#톰과제리', '#톰과제리케이크']",https://www.instagram.com/p/B6eluAJHq9F/
474,48,길동사거리,181207_luv,2019년 12월 15일,https://www.instagram.com/explore/locations/1349259/,[],https://www.instagram.com/p/B6EtV_LBICN/
475,62,Dirty Trunk,rora0220,2019년 12월 15일,https://www.instagram.com/explore/locations/2009662625996654/dirty-trunk/,"['#20191214', '#주말근무', '#파주', '#아이폰11프로', '#dirtytrunk', '#더티트렁크', '#파주카페', '#파주', '#치즈케이크']",https://www.instagram.com/p/B6EVCOdn1dB/
476,36,Immute,soohyoun_,2019년 12월 29일,https://www.instagram.com/explore/locations/397558537687879/immute/,"['#압구정카페', '#신사카페', '#가로수길카페', '#아임뮤트', '#커피스타그램', '#디저트맛집', '#치즈케이크', '#daily', '#instagood', '#coffee', '#dessert', '#cafe', '#immute']",https://www.instagram.com/p/B6plO7hjoyE/
477,186,The order,the.order.kr,2019년 12월 15일,https://www.instagram.com/explore/locations/459275241296079/the-order/,"['#디오더', '#구월동카페', '#구월동핫플', '#구월동맛집', '#딸기차', '#치즈케이크', '#커피맛집', '#디저트맛집', '#신상카페', '#인천카페', '#디저트카페', '#너티차일드', '#케이크', '#핫플레이스']",https://www.instagram.com/p/B6Ey9t7pTkK/
478,32,구월동 로데오거리 광장,sh_time731,2019년 12월 18일,https://www.instagram.com/explore/locations/766254954/,"['#디오더', '#너티차일드', '#치즈케이크']",https://www.instagram.com/p/B6NYnofBDlq/
479,62,세종시가는길,creamcream_cake,2019년 12월 19일,https://www.instagram.com/explore/locations/283654441727976/,"['#치즈케이크', '#바스크치즈케이크', '#바질듬뿍피자', '#샐러드', '#카프레제', '#수업풍경', '#샷츠베이킹']",https://www.instagram.com/p/B6Pr5ZaHC4R/
480,118,Only Today,mazuru_o,2019년 12월 12일,https://www.instagram.com/explore/locations/106337560773243/only-today/,"['#샐러드파스타', '#치즈케이크']",https://www.instagram.com/p/B59TXDBFjut/
481,22,하우다 과자점,hauda_jeju,2019년 12월 24일,https://www.instagram.com/explore/locations/1829851513943178/,"['#연말', '#크리스마스']",https://www.instagram.com/p/B6cLWVSAGtu/
482,28,제주도 표선,bookkitchen_jeju,2019년 12월 18일,https://www.instagram.com/explore/locations/225577247/,"['#치즈케이크', '#롯데리아', '#꿀배생강차', '#행복한시간', '#감사한시간', '#쉬는날', '#할일이태산', '#그래도좋아', '#도바나', '#표선바닷가', '#키라네책부엌', '#요리책방', '#제주', '#일상', '#동네친구', '#dayoff', '#seaside', '#beach', '#friends', '#together', '#cafe', '#daily', '#jeju']",https://www.instagram.com/p/B6Npm2SAwno/
483,50,Dongdaemun District,qu_dable,2019년 12월 12일,https://www.instagram.com/explore/locations/352390536/dongdaemun-district/,[],https://www.instagram.com/p/B59HJ_Xn6NV/
484,57,신동카페거리,you_macaron,2019년 12월 24일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#크리스마스']",https://www.instagram.com/p/B6cdOlNntub/
485,23,Cafe Kinoisu,jikyung_h,2019년 12월 18일,https://www.instagram.com/explore/locations/1762512523868020/cafe-kinoisu/,"['#수원역', '#카페', '#키노이스', '#비엔나', '#밀크티', '#치즈케이크', '#계란후라이', '#졸귀탱']",https://www.instagram.com/p/B6NsYxmAKfI/
486,34,향리단커피,hrdcoffee,2019년 12월 25일,https://www.instagram.com/explore/locations/644912432628431/,"['#말차라떼', '#밀크티', '#생딸기우유', '#딸기치즈케이크', '#클래식마들렌', '#브라우니', '#크루아상', '#딸기크루아상', '#클래식스콘', '#앙버터스콘', '#무화과스콘', '#카야치즈스콘', '#허니버터스콘', '#향리단커피', '#향리단스콘', '#향남맛집', '#스콘', '#스콘맛집', '#화성카페', '#향남카페', '#수원카페', '#동탄카페', '#봉담카페', '#밀크티', '#레몬케이크', '#파운드케이크', '#온더테이블', '#카페투어', '#신상카페', '#휘낭시에', '#치즈케이크', '#브라우니']",https://www.instagram.com/p/B6eocotADRp/
487,38,라포레드미디,talkddogi,2019년 12월 16일,https://www.instagram.com/explore/locations/1964984100273419/,"['#부평', '#평리단길', '#카페맛집', '#분위기맛집', '#커피맛집', '#디저트맛집', '#깔끔', '#예쁨', '#치즈케이크', '#아포가토', '#아인슈페너', '#라포레드미디']",https://www.instagram.com/p/B6IU3hhpzNg/
488,64,Slof,mindddy_,2019년 12월 22일,https://www.instagram.com/explore/locations/564677747389643/slof/,"['#카페스타그램', '#카페', '#카페슬로프', '#슬로프', '#slof', '#중곡카페', '#군자카페', '#드립라떼', '#카페오레', '#치즈케이크']",https://www.instagram.com/p/B6XpY7rJlXw/
489,11,"Gwangalli Beach 광안리해수욕장 At Busan, Korea",min._.jun522,2019년 12월 17일,https://www.instagram.com/explore/locations/245029585/gwangalli-beach-at-busan-korea/,"['#부산', '#광안리', '#준버니', '#바다구경', '#투썸', '#치즈케이크', '#광안대교', '#불', '#들어온거', '#예쁘다', '#첸포유자리', '#그대로', '#찍었지', '#마지막은', '#킬링포인트', '#담궈진', '#내', '#발']",https://www.instagram.com/p/B6JLBCpHH27/
490,54,헤이스티브,hey__steve,2019년 12월 27일,https://www.instagram.com/explore/locations/104455884266565/,"['#디저트', '#베이커리', '#카페투어', '#얼죽아', '#핸드드립맛집', '#울산카페', '#삼산', '#달동핫플', '#삼산카페', '#울산맛집', '#울산핫플', '#울산디저트', '#울산데이트', '#울산갈만한곳', '#울산가볼만한곳', '#빵먹', '#빵지순례', '#좋아요', '#선팔맞팔', '#좋아요반사', '#좋반', '#l4l', '#f4f', '#마늘빵', '#치즈케이크']",https://www.instagram.com/p/B6kqRBBl5qt/
491,67,The order,sky17317071,2019년 12월 15일,https://www.instagram.com/explore/locations/459275241296079/the-order/,"['#첫줄', '#인천', '#인천논현동', '#디오더', '#카페', '#구월동', '#핫플레이스', '#말차라떼', '#아메리카노', '#치즈케이크', '#분위기좋은카페', '#분위기깡패', '#일상', '#소소한행복', '#insta', '#instagram', '#instalike', '#theorder', '#cafe', '#coffee', '#cafegram', '#coffeestagram', '#daily', '#dailygram', '#dailycafe', '#dailylike']",https://www.instagram.com/p/B6Fgfaqnm9u/
492,137,신동카페거리,you_macaron,2019년 12월 20일,https://www.instagram.com/explore/locations/1281014722003824/,"['#유마카롱', '#신동', '#수원마카롱', '#마카롱', '#마카롱맛집', '#신동마카롱', '#영통마카롱', '#망포마카롱', '#매탄동마카롱', '#동탄마카롱', '#수원맛집', '#인계동맛집', '#광교맛집', '#마카롱택배', '#일상', '#한입마카롱', '#미니마카롱', '#선물', '#맛집', '#디저트맛집', '#치즈케이크', '#영통맛집', '#youmacaron', '#macarons', '#톰쇼콜라케이크', '#신동카페거리', '#제리치즈케이크', '#크리스마스']",https://www.instagram.com/p/B6SKm9JnaQ8/
493,15,"Seoul, South Korea",floramoon_167,2019년 12월 31일,https://www.instagram.com/explore/locations/745256841/seoul-south-korea/,"['#Caf', '#서래마을카페', '#디저트', '#케이크', '#치즈케이크', '#노을카페', '#동작카페', '#한강카페', '#세림소원성취', '#D']",https://www.instagram.com/p/B6uZJHbHRL8/
494,43,카페닻,hae_malro,2019년 12월 22일,https://www.instagram.com/explore/locations/1961459777264887/,"['#목포카페', '#닻', '#티라미수', '#치즈케이크', '#에그타르트', '#191221']",https://www.instagram.com/p/B6YPZwCFpIC/
495,65,그녀의홈카페,herhomecafe,2019년 12월 14일,https://www.instagram.com/explore/locations/848500575299784/,"['#꽃', '#꽃다발', '#선물', '#겨울', '#주말', '#오늘', '#디저트', '#딸기케이크', '#초코딸기케이크', '#치즈케이크', '#가토쇼콜라', '#여행', '#안동여행', '#안동가볼만한곳', '#안동카페', '#안동커피', '#봉정사카페', '#그녀의홈카페']",https://www.instagram.com/p/B6Ca1TLA9DR/
496,15,세종시 새롬동,junghee0383,2019년 12월 13일,https://www.instagram.com/explore/locations/1503173289705910/,"['#퍼지브라우니쿠키', '#마카롱', '#세종시마카롱', '#새롬동카페', '#마카롱맛집', '#예쁜카페', '#두헤브마카롱', '#커피숍', '#새롬동카페', '#마카롱', '#예쁜카페', '#좌식테이블카페', '#세종시마카롱', '#커피맛좋은카페', '#치즈케이크', '#수제디저트', '#수제마카롱', '#머랭쿠키', '#세종시머랭쿠키', '#스콘', '#새롬동마카롱', '#슈', '#에끌레어', '#그래놀라', '#영양간식', '#마들렌', '#티라미수']",https://www.instagram.com/p/B6BAGyflKzV/
497,28,니즈유,needs_m,2019년 12월 24일,https://www.instagram.com/explore/locations/1667410730142647/,"['#니즈유', '#니즈유마카롱', '#영등포마카롱', '#신길마카롱', '#대방동마카롱', '#먹스타그램', '#맛스타그램', '#마카롱', '#마카롱그램', '#마카롱투어', '#마카롱맛집', '#마카롱추천', '#인생마카롱', '#디저트그램', '#카페투어', '#간식스타그램', '#베이킹그램', '#빵순이', '#레드벨벳쿠키', '#노량진마카롱', '#베이킹클래스', '#마카롱원데이클래스', '#여의도마카롱', '#뚱카롱', '#마카롱택배', '#마카롱케이크', '#스콘클래스', '#스모어쿠키', '#치즈케이크', '#영등포카페']",https://www.instagram.com/p/B6cLYdMF9bj/
498,6,모카다방,the_silent_alarmmm,2019년 12월 30일,https://www.instagram.com/explore/locations/380698816090313/,"['#모카다방', '#치즈케이크', '#쉼', '#올레길', '#제주도카페', '#제주', '#올레4코스']",https://www.instagram.com/p/B6sBeGAAhb3/
499,31,오십이도,cafe_5_2,2019년 12월 24일,https://www.instagram.com/explore/locations/295532661330343/,"['#오십이도', '#카페오십이도', '#카페52도']",https://www.instagram.com/p/B6c9Rashs7B/
500,50,Songdo International Business District,mii__kwon,2019년 12월 25일,https://www.instagram.com/explore/locations/4199826/songdo-international-business-district/,"['#스폰타니티', '#메리크리스마스']",https://www.instagram.com/p/B6eyhzJFj43/
501,43,하멜 제주,nick.417,2019년 12월 28일,https://www.instagram.com/explore/locations/286118851828609/,"['#제주', '#치즈케이크', '#8개', '#17000', '#늦게가면품절']",https://www.instagram.com/p/B6m8nHrnbzR/
502,41,가나당,_c.yun.2_,2019년 12월 30일,https://www.instagram.com/explore/locations/107004580678000/,"['#2019', '#가나당', '#cafe']",https://www.instagram.com/p/B6sqy0bnsZL/
503,21,얼스어스,juny_hoy,2019년 12월 18일,https://www.instagram.com/explore/locations/153814631888552/,['#얼스어스'],https://www.instagram.com/p/B6N3Vgnp2s5/
504,39,쎄지엠,fleur_cafe_seizieme,2019년 12월 15일,https://www.instagram.com/explore/locations/165384980667442/,"['#딸기라떼', '#딸기시즌', '#쎄지엠라떼', '#쎄지엠프라페', '#시그니처', '#수제케이크', '#치즈케이크', '#쇼콜라플라워컵케잌', '#컵케잌', '#플레르카페쎄지엠', '#린보공방', '#카페쎄지엠', '#해운대달맞이', '#해운대달맞이카페', '#부산카페', '#브런치카페', '#해운대브런치카페', '#디저트', '#디저트카페', '#coffee', '#brunch', '#fleurcafeseizieme', '#cafe', '#brunchcafe', '#flowercafe']",https://www.instagram.com/p/B6FekskH0K7/
505,33,Lilt,91.h_h,2019년 12월 28일,https://www.instagram.com/explore/locations/339549403107458/lilt/,"['#릴트', '#서울대입구카페', '#딸기', '#연말', '#샤로수길카페', '#lilt', '#치즈케이크', '#애견동반카페', '#샤로수길강아지동반']",https://www.instagram.com/p/B6nIwDyJXxA/
506,12,잠실 롯데캐슬 애슐리 W,feel8174,2019년 12월 25일,https://www.instagram.com/explore/locations/237801092/w/,"['#애슐리치즈축제', '#cheddarcheese', '#치즈홀릭', '#애슐리w', '#톰과제리치즈케이크', '#만화속', '#치즈케이크', '#입안에감동', '#치즈먹방', '#치즈먹방', '#피자', '#치즈볼', '#DIY', '#와플', '#메뉴스타그램', '#퐁듀', '#와플', '#체다치즈', '#닭강정', '#먹방', '#먹스타그램', '#맛스타그램', '#잠실맛집', '#애슐리디너', '#애슐리', '#연말파티', '#육스타그램', '#애스타그램', '#육아소통', '#6세딸', '#육아맘일상']",https://www.instagram.com/p/B6ftlyiFY0U/
